TBPT, DEFI ,0.0157896453808244,1578.77839564347
TBPT, DEFI ,0.0158610905384897,1579.04084136616
TBPT, DEFI ,0.0159327524770328,1579.30382629774
TBPT, DEFI ,0.0160040455689657,1579.56522627278
TBPT, DEFI ,0.0160755264376366,1579.82710205209
TBPT, DEFI ,0.016147386920239,1580.0901679241
TBPT, DEFI ,0.0162195117508589,1580.35400827595
TBPT, DEFI ,0.0162919200532931,1580.61869493245
TBPT, DEFI ,0.0163641704068328,1580.88261290459
TBPT, DEFI ,0.0164370304257,1581.14855854568
TBPT, DEFI ,0.0165095598463017,1581.41308813221
TBPT, DEFI ,0.0165826605732785,1581.67947474938
TBPT, DEFI ,0.0166558145888668,1581.94580790339
TBPT, DEFI ,0.0167298853013369,1582.21520127394
